wavelength_nm,absorbance
753.5087719298245,-0.02921288277698618
753.5588972431078,0.017456769912060677
753.609022556391,-0.02476015757698907
753.6591478696741,0.05071857100891008
753.7092731829574,0.020015250003858412
753.7593984962406,-0.05085593885340638
753.8095238095239,0.0353250745949754
753.859649122807,0.041065143285505736
753.9097744360902,0.0033413646916813553
753.9598997493734,-0.041160075300846304
754.0100250626566,0.0483850535494128
754.0601503759399,-0.03351956605172962
754.110275689223,0.03687152578479444
754.1604010025063,-0.037755735136259544
754.2105263157895,0.05385347426948526
754.2606516290726,0.022341725186606463
754.3107769423559,0.026656883075561653
754.3609022556391,-0.07591983804695503
754.4110275689223,-0.018888790198532165
754.4611528822055,-0.05219611555762646
754.5112781954887,0.030442196942823956
754.561403508772,0.05636046713245061
754.6115288220551,0.01389091203815802
754.6616541353384,-0.038199131536388056
754.7117794486215,0.05272523244150926
754.7619047619048,-0.004236202565594205
754.812030075188,0.022364641500074202
754.8621553884711,0.05739249178266838
754.9122807017544,0.03571959594508295
754.9624060150376,0.14857527697596945
755.0125313283208,0.09794515683214314
755.062656641604,0.2209497792638475
755.1127819548872,0.2223320425155469
755.1629072681704,0.2808701294581579
755.2130325814536,0.2159887345307568
755.2631578947369,0.3162354472644765
755.31328320802,0.3783995162902009
755.3634085213033,0.4184037398794207
755.4135338345865,0.5052674777484044
755.4636591478696,0.4893423225911662
755.5137844611529,0.6366299819828104
755.5639097744361,0.6786986625423281
755.6140350877193,0.786742020760061
755.6641604010025,0.8530494233563573
755.7142857142857,0.8607786702443049
755.7644110275689,0.8866118997179931
755.8145363408521,0.9541781985473339
755.8646616541354,0.9861865563774328
755.9147869674185,1.0466521861907878
755.9649122807018,0.9761085441421651
756.015037593985,0.9639022301160592
756.0651629072681,0.9299971182288593
756.1152882205514,0.9392369385925053
756.1654135338346,1.0195418786218775
756.2155388471178,0.9702892691485042
756.265664160401,0.8792710914454818
756.3157894736842,0.7909602523153055
756.3659147869674,0.8441727988516182
756.4160401002506,0.6852510357842694
756.4661654135339,0.5881909950927545
756.516290726817,0.5439773215399675
756.5664160401002,0.47500775346323604
756.6165413533835,0.386972001990155
756.6666666666666,0.3948890864928448
756.7167919799499,0.3646589985500022
756.7669172932331,0.28549559639109284
756.8170426065163,0.32135008985798025
756.8671679197995,0.2449643035411742
756.9172932330827,0.22930749327748745
756.9674185463659,0.1813822157000844
757.0175438596491,0.15632684252730594
757.0676691729324,0.09828422920656586
757.1177944862155,0.1383418865649147
757.1679197994987,0.08304370725480299
757.218045112782,0.041969472022512486
757.2681704260651,0.04403439775169884
757.3182957393484,0.07280548846271187
757.3684210526316,0.02063037124025765
757.4185463659148,-0.019395290440196642
757.468671679198,-0.07073865482837365
757.5187969924812,0.04562240910179154
757.5689223057644,-0.028302287358169007
757.6190476190476,-0.022204399551613914
757.6691729323309,0.017303612751208605
757.719298245614,-0.0038667314327722638
757.7694235588972,-0.006376911949715576
757.8195488721805,0.022455711202679897
757.8696741854636,-0.027612572927178
757.9197994987469,-0.04716740299610616
757.9699248120301,0.0035486208656827127
758.0200501253133,-0.021182815437849223
758.0701754385965,0.03179257437493203
758.1203007518797,0.05796179440829712
758.1704260651629,0.05125620453239559
758.2205513784461,-0.01571093085084011
758.2706766917294,-0.05473899513390168
758.3208020050125,-0.0601338523875106
758.3709273182957,-0.04844133258679795
758.421052631579,0.01122047480310965
758.4711779448621,-0.09309386150426494
758.5213032581454,0.058345995678901905
758.5714285714286,-0.11283142801333317
758.6215538847118,-0.0004923504352723398
758.671679197995,-0.01259472236866201
758.7218045112782,0.04039502104500182
758.7719298245614,-0.016159692619950483
758.8220551378446,0.006009475688042938
758.8721804511279,0.07393556494166077
758.922305764411,-0.06987827550471105
758.9724310776942,0.02792639965757839
759.0225563909775,0.06773790659774138
759.0726817042606,-0.04200844578067516
759.1228070175439,0.11344566327452905
759.172932330827,-0.02404697385367387
759.2230576441103,-0.08872762952262375
759.2731829573935,0.025296132828643157
759.3233082706766,0.03326210110417372
759.3734335839599,0.018787967416591604
759.4235588972431,-0.009448110714691722
759.4736842105264,0.011438621757076214
759.5238095238095,0.015489159335275593
759.5739348370927,0.1471874463862762
759.624060150376,-0.07307615208318032
759.6741854636591,-0.06434007483571642
759.7243107769424,0.0220159548959617
759.7744360902255,-0.0338628797716093
759.8245614035088,-0.006878016031403012
759.874686716792,0.041539604724450015
759.9248120300751,0.030856591156028058
759.9749373433584,0.0789850235921199
760.0250626566416,0.047348655843463046
760.0751879699249,-0.09387381141697577
760.125313283208,-0.029357589951364293
760.1754385964912,-0.05681069572567696
760.2255639097745,0.0763981827451263
760.2756892230576,-0.07431550933212926
760.3258145363409,-0.001969755260674195
760.375939849624,-0.001900583698924334
760.4260651629073,0.06508181159221821
760.4761904761905,0.06703966290160733
760.5263157894736,-0.018463472739530758
760.5764411027569,0.028323225327421448
760.6265664160401,0.022842145839072153
760.6766917293234,0.0024099230042828827
760.7268170426065,-0.032123616101208945
760.7769423558897,0.10474537469181594
760.827067669173,-0.02957735474693848
760.8771929824561,-0.08278755683489308
760.9273182957394,0.04537977147605324
760.9774436090225,0.027213299083309203
761.0275689223058,0.06663981185988395
761.077694235589,0.01955000092728522
761.1278195488721,0.03916098162076321
761.1779448621554,0.042516151683348755
761.2280701754386,0.028410232411192105
761.2781954887218,-0.05142691617645389
761.328320802005,-0.02107026594546054
761.3784461152882,-0.07882812103024926
761.4285714285714,-0.002928955190529145
761.4786967418546,0.015328585074861232
761.5288220551379,-0.027376161788188816
761.578947368421,-0.028497498843635595
761.6290726817043,-0.03491040240207939
761.6791979949875,-0.008159166737496623
761.7293233082706,-0.02164960960383405
761.7794486215539,-0.029393539287420563
761.8295739348371,-0.011192208717284205
761.8796992481203,0.03305596818215357
761.9298245614035,-0.03933843983634793
761.9799498746867,0.022016293710147142
762.0300751879699,0.05795588220401629
762.0802005012531,0.02108873946311452
762.1303258145364,0.033370270329496333
762.1804511278195,-0.06950475967061545
762.2305764411028,-0.04746295326344995
762.280701754386,-0.11070640888075356
762.3308270676691,-0.08326917611969493
762.3809523809524,-0.027227538831999666
762.4310776942356,-0.07171070041507534
762.4812030075188,0.011649542005613531
762.531328320802,0.05970915962137751
762.5814536340852,-0.03895277575228373
762.6315789473684,0.01996513310811932
762.6817042606516,0.006536493792268561
762.7318295739349,0.02450654929428671
762.781954887218,0.026653543949068055
762.8320802005012,0.09466838319575759
762.8822055137845,0.06576359262647302
762.9323308270676,-0.08374108517873285
762.9824561403509,0.027847938757857817
763.0325814536341,-0.009838347284563318
763.0827067669173,-0.06548253496057105
763.1328320802005,-0.022303229266891458
763.1829573934837,0.022773179463061802
763.2330827067669,0.0808595337056143
763.2832080200501,-0.05693741628505194
763.3333333333334,0.055099687247261164
763.3834586466165,0.044971220135269295
763.4335839598998,0.055104735066355305
763.483709273183,-0.016444644437956842
763.5338345864661,0.04053946283956801
763.5839598997494,0.017614111687021494
763.6340852130326,-0.0004814005341225009
763.6842105263158,-0.10627425015055939
763.734335839599,0.02611432995135491
763.7844611528822,-0.01775960059874176
763.8345864661654,-0.03777977681521215
763.8847117794486,0.0633713244100267
763.9348370927319,0.03198911174098064
763.984962406015,0.022516834526343614
764.0350877192982,-0.0075622169033117016
764.0852130325815,-0.04577277932188351
764.1353383458646,0.09874829739297883
764.1854636591479,0.030197219496770962
764.2355889724311,-0.04561781489797043
764.2857142857143,0.021013739987228625
764.3358395989975,0.02524427228918757
764.3859649122807,0.03257901083127653
764.4360902255639,-0.009228585703584055
764.4862155388471,-0.06295743725431724
764.5363408521304,0.020550736383698073
764.5864661654135,0.012836417099358857
764.6365914786967,-0.06359428593747264
764.68671679198,-0.07157898485211694
764.7368421052631,-0.06175476070860578
764.7869674185464,0.10351104309598164
764.8370927318296,-0.020527779378113377
764.8872180451128,-0.07201419466764598
764.937343358396,-0.08606647473227463
764.9874686716792,0.09689473909161121
765.0375939849624,0.05714833778209344
765.0877192982456,-0.06771319299647609
765.1378446115289,-0.04723754564758836
765.187969924812,0.0772936897732528
765.2380952380952,-0.019309055704396963
765.2882205513785,0.02922035384161712
765.3383458646616,-0.014456825703601251
765.3884711779449,-0.09477415138137035
765.438596491228,0.0204242470652393
765.4887218045113,0.016414356204220406
765.5388471177945,0.06844405644709399
765.5889724310777,0.05338606636818383
765.6390977443609,-0.01682840928707601
765.6892230576441,-0.08946193967282037
765.7393483709274,0.03764094795717769
765.7894736842105,-0.0851168756480395
765.8395989974937,-0.016833190137789215
765.889724310777,-0.027293035575895342
765.9398496240601,-0.025622622628542376
765.9899749373434,-0.015812766051570983
766.0401002506266,0.07320890879634445
766.0902255639098,0.01590265500800656
766.140350877193,0.01244354580934004
766.1904761904761,0.00415757237638906
766.2406015037594,0.01603175612552477
766.2907268170426,0.025676248594659626
766.3408521303259,-0.05544878742698224
766.390977443609,0.05719426072844578
766.4411027568922,-0.015597614593997087
766.4912280701755,-0.05290153237473592
766.5413533834586,0.020524413575389817
766.5914786967419,0.05264441974147051
766.641604010025,-0.10293195190107472
766.6917293233083,-0.01289579729396631
766.7418546365915,0.06837800052080822
766.7919799498746,0.07372459393406576
766.8421052631579,0.01138021031785408
766.8922305764411,0.002972759780904947
766.9423558897244,0.03612900189435805
766.9924812030075,-0.027408759911487137
767.0426065162907,0.057902782361848995
767.092731829574,-0.015138044203731472
767.1428571428571,-0.02689318129639518
767.1929824561404,0.08172004685840277
767.2431077694235,-0.06330406586139793
767.2932330827068,0.04452471355369153
767.34335839599,-0.020671914959202675
767.3934837092731,-0.02336148644542731
767.4436090225564,-0.013150410513531453
767.4937343358396,0.01633466752364705
767.5438596491229,-0.07958871928466232
767.593984962406,0.03909327140700441
767.6441102756892,-0.034688854231023684
767.6942355889724,-0.004799111362983225
767.7443609022556,-0.004835657428842434
767.7944862155389,0.012570756388844426
767.844611528822,0.07567761801609367
767.8947368421053,0.014269058945637717
767.9448621553885,-0.018406129281582674
767.9949874686716,0.05955846451498012
768.0451127819549,0.037511678160704054
768.0952380952381,0.01114627392203587
768.1453634085213,-0.009477453266771773
768.1954887218045,-0.025860501297681804
768.2456140350877,-0.0030274042751651294
768.295739348371,0.005137543905307151
768.3458646616541,-0.027494041157138594
768.3959899749374,0.05012748787537391
768.4461152882205,-0.00990290823637545
768.4962406015038,-0.04024750884964764
768.546365914787,0.07140497496419494
768.5964912280701,-0.007501786530034434
768.6466165413534,-0.012556244153395022
768.6967418546366,0.018312588526384517
768.7468671679198,-0.022803435356082508
768.796992481203,0.014590997580524357
768.8471177944862,0.012302069114880512
768.8972431077694,-0.008949334945700941
768.9473684210526,-0.015519536348753691
768.9974937343359,0.012844188478707858
769.047619047619,-0.05349647018503764
769.0977443609022,0.006189442658673657
769.1478696741855,-0.06693294407577666
769.1979949874686,-0.04619364234316688
769.2481203007519,0.07214800449688644
769.2982456140351,-0.1074280163793492
769.3483709273183,-0.0705398435035777
769.3984962406015,-0.03872943553501661
769.4486215538847,0.0034679861893155174
769.4987468671679,-0.006982110372352551
769.5488721804511,0.028265643962895593
769.5989974937344,-7.194163340708833e-05
769.6491228070175,0.02860841193238639
769.6992481203008,-0.04739616794772672
769.749373433584,0.1661336431105924
769.7994987468671,-0.004942673764692344
769.8496240601504,-0.04252010050100459
769.8997493734336,0.04996338271597188
769.9498746867168,-0.07581387387334348
770.0,0.017842489503297462
