wavelength_nm,absorbance
759.7744360902255,0.056493128170767196
759.8245614035088,0.0528688901061581
759.874686716792,0.029926656898958924
759.9248120300751,-0.06018683326122825
759.9749373433584,-0.03754131102689363
760.0250626566416,-0.04471021230037908
760.0751879699249,0.024050624728737847
760.125313283208,0.027557872402669183
760.1754385964912,-0.06673684763464345
760.2255639097745,-0.003286389099970501
760.2756892230576,0.002043947680894252
760.3258145363409,0.008890479000805036
760.375939849624,-0.027726659894983706
760.4260651629073,-0.036845923944475674
760.4761904761905,0.05412398331925308
760.5263157894736,-0.045177758951340574
760.5764411027569,-0.005263822505418148
760.6265664160401,0.0455448140252505
760.6766917293234,0.03310458215562986
760.7268170426065,0.07154523334317951
760.7769423558897,0.07992086385868993
760.827067669173,-0.01756781519689885
760.8771929824561,0.003600667320082849
760.9273182957394,0.04788755007090387
760.9774436090225,0.05837351524664432
761.0275689223058,-0.023663387173023676
761.077694235589,-0.033161547476294045
761.1278195488721,-0.028181733029507588
761.1779448621554,0.057476028715535164
761.2280701754386,-0.037458135205659264
761.2781954887218,0.02018436663235086
761.328320802005,-0.032655731774537414
761.3784461152882,-0.06243157350551352
761.4285714285714,0.09090107687850837
761.4786967418546,-0.01769490024183858
761.5288220551379,0.08014066438490243
761.578947368421,0.025043307212296913
761.6290726817043,0.025061566609136072
761.6791979949875,0.055462292099088366
761.7293233082706,-0.03041916171661346
761.7794486215539,0.002345418570561064
761.8295739348371,0.08354534171358242
761.8796992481203,-0.06458494654293902
761.9298245614035,0.0728190647997462
761.9799498746867,-0.030740959851583916
762.0300751879699,0.018007006247233982
762.0802005012531,-0.09989686692128483
762.1303258145364,0.006315520407942259
762.1804511278195,0.12767470609438772
762.2305764411028,0.006598876034233596
762.280701754386,-0.06939343423509613
762.3308270676691,-0.06261187933287725
762.3809523809524,-0.060373103689073365
762.4310776942356,-0.028444007018449326
762.4812030075188,0.025152193600284124
762.531328320802,-0.062213731232273695
762.5814536340852,0.12671206925609985
762.6315789473684,0.04689924047343295
762.6817042606516,0.008678236803634954
762.7318295739349,0.07081566107365346
762.781954887218,0.03657923753089005
762.8320802005012,0.04907261357686339
762.8822055137845,-0.06358969232170532
762.9323308270676,0.030903025617407417
762.9824561403509,-0.021996595164735563
763.0325814536341,0.04758635347926632
763.0827067669173,0.03160521644850154
763.1328320802005,0.04174064846720995
763.1829573934837,0.05720865997863568
763.2330827067669,0.049735727231936575
763.2832080200501,0.02621026698476909
763.3333333333334,0.0261015084589817
763.3834586466165,0.0014563680557234532
763.4335839598998,-0.06262057445154183
763.483709273183,0.04001062830862031
763.5338345864661,-0.04411223074086289
763.5839598997494,0.02707111715613953
763.6340852130326,0.109389715353198
763.6842105263158,0.0675706136988671
763.734335839599,0.02686049679144245
763.7844611528822,-0.04001528524390407
763.8345864661654,-0.06723650918222389
763.8847117794486,0.047668049366655835
763.9348370927319,-0.014267513654342732
763.984962406015,-0.03461857882545646
764.0350877192982,-0.068563196137595
764.0852130325815,0.08517090174399478
764.1353383458646,-0.050575273553835155
764.1854636591479,0.023386960976397295
764.2355889724311,-0.027913773109075862
764.2857142857143,-0.0416227642166747
764.3358395989975,0.01726980899273711
764.3859649122807,0.02730661405231721
764.4360902255639,0.006311804542355093
764.4862155388471,0.011536994609763181
764.5363408521304,0.02705968392794917
764.5864661654135,-0.029046229560778014
764.6365914786967,-0.11180600571786224
764.68671679198,0.044959455959296034
764.7368421052631,-0.04548940928675954
764.7869674185464,0.04000160117885216
764.8370927318296,0.044215318158730844
764.8872180451128,0.05446925660492111
764.937343358396,-0.027072985942036262
764.9874686716792,0.07401605764687323
765.0375939849624,0.0020990799663375397
765.0877192982456,0.030240732988841446
765.1378446115289,0.04284574904334927
765.187969924812,-0.04906193301964162
765.2380952380952,0.00292328313895517
765.2882205513785,0.02295850885701599
765.3383458646616,0.009494045589868116
765.3884711779449,-0.02919168943166167
765.438596491228,-0.01024859267799046
765.4887218045113,0.10084818634731361
765.5388471177945,0.031113459225466773
765.5889724310777,-0.0332118764382043
765.6390977443609,-0.041766873251905735
765.6892230576441,0.01018198556289782
765.7393483709274,-0.01237696786943282
765.7894736842105,-0.034494333192317005
765.8395989974937,0.10427826487712777
765.889724310777,-0.012162043385665934
765.9398496240601,0.04218207102303617
765.9899749373434,0.044667958319077584
766.0401002506266,-0.09331075192698794
766.0902255639098,0.057356644752663916
766.140350877193,0.06348632576672018
766.1904761904761,0.019856629287686528
766.2406015037594,0.05077069346619664
766.2907268170426,-0.008880983926289226
766.3408521303259,0.07012675163242552
766.390977443609,-0.029315646321926243
766.4411027568922,-0.05653491321579965
766.4912280701755,0.004144668522465567
766.5413533834586,0.0365742906965125
766.5914786967419,0.08562800307456311
766.641604010025,0.013059012272471355
766.6917293233083,-0.021727720211659626
766.7418546365915,-0.0624773504808479
766.7919799498746,0.016221342664371925
766.8421052631579,-0.051718173932077886
766.8922305764411,-0.029912019498570516
766.9423558897244,-0.022262343308050356
766.9924812030075,0.0031900454424096374
767.0426065162907,0.011178436836526489
767.092731829574,-0.03933315190441122
767.1428571428571,0.0386179084306445
767.1929824561404,-0.025028014549142708
767.2431077694235,-0.078966770790898
767.2932330827068,-0.037631148230159506
767.34335839599,-0.07180847979889284
767.3934837092731,-0.012142462075320146
767.4436090225564,0.015598148255110428
767.4937343358396,-0.05078021891450529
767.5438596491229,-0.0007073430740732479
767.593984962406,0.08881880344940739
767.6441102756892,-0.011318503715436301
767.6942355889724,-0.05618080097676488
767.7443609022556,-0.056820455633402905
767.7944862155389,0.082924268445741
767.844611528822,0.07140657962397817
767.8947368421053,-0.056573043037615914
767.9448621553885,-0.040713888164577085
767.9949874686716,0.0013658604949482196
768.0451127819549,0.05948630731723217
768.0952380952381,-0.007128019736183676
768.1453634085213,-0.0794307484481845
768.1954887218045,-0.02871268191509105
768.2456140350877,-0.03780642618017941
768.295739348371,-0.03133416875712412
768.3458646616541,-0.06296824224595536
768.3959899749374,0.07962492753773318
768.4461152882205,-0.03021055060352449
768.4962406015038,0.010510300367974783
768.546365914787,0.005477289533960216
768.5964912280701,0.0036185740026993675
768.6466165413534,-0.06644633526719333
768.6967418546366,0.017449661573382465
768.7468671679198,0.11213056066300119
768.796992481203,0.015517645570943164
768.8471177944862,0.09717056175630338
768.8972431077694,-0.025892372645322653
768.9473684210526,0.08025603749669125
768.9974937343359,-0.01293822296800152
769.047619047619,-0.00881120053468929
769.0977443609022,0.0200079523827211
769.1478696741855,0.01780090604830211
769.1979949874686,-0.019396910466250115
769.2481203007519,-0.011351461850443572
769.2982456140351,-0.08022750101672116
769.3483709273183,0.052662062683284085
769.3984962406015,-0.03717208894449818
769.4486215538847,0.07438708514595065
769.4987468671679,0.03542497610334646
769.5488721804511,-0.01739914690377705
769.5989974937344,0.005308358898032314
769.6491228070175,-0.018590385147587297
769.6992481203008,0.03838889292127063
769.749373433584,0.03427528050922576
769.7994987468671,-0.05182710529780578
769.8496240601504,0.05604812092143995
769.8997493734336,-0.039907740053635454
769.9498746867168,0.00201067952188329
770.0,-0.11145607134300757
